Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2024-12-02,GCP,CloudSQL,cloudsql_medium,Engineering,Production,CC-ENG,24.0,Hours,0.0825,28.24424855855753,compliant,v2.2,False,
2024-12-02,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,221.92,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-02,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Staging,CC-DAT,19.51,Hours,3.673,1023.953461827142,compliant,v2.2,False,
2024-12-02,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,16.71,Hours,0.1262,30.133828567756797,untagged,v2.2,True,
2024-12-02,GCP,CloudStorage,standard_storage,DataScience,Untagged,Untagged,1221.27,GB-Month,0.0007,11.635834793490249,partial,v2.2,True,
2024-12-02,GCP,CloudStorage,coldline_storage,DataScience,Staging,Untagged,1320.92,GB-Month,0.0001,2.486289485788515,partial,v2.2,True,
2024-12-02,GCP,ComputeEngine,e2-medium,Marketing,Production,CC-MAR,19.05,Hours,0.0336,9.149545307701736,compliant,v2.2,False,
2024-12-02,GCP,CloudStorage,standard_storage,Marketing,Production,Untagged,218.73,GB-Month,0.0007,2.0884831680623526,partial,v2.2,False,
2024-12-02,GCP,CloudSQL,cloudsql_small,Marketing,Development,CC-MAR,24.0,Hours,0.0413,14.122124279278765,compliant,v2.2,False,
2024-12-02,GCP,ComputeEngine,e2-small,Untagged,Untagged,Untagged,18.47,Hours,0.0168,4.475321074419327,untagged,v2.2,False,
2024-12-02,GCP,CloudSQL,cloudsql_small,Finance,Production,CC-FIN,24.0,Hours,0.0413,14.122124279278765,compliant,v2.2,False,
2024-12-02,GCP,CloudStorage,nearline_storage,Finance,Development,Untagged,230.54,GB-Month,0.0003,1.0939673737469466,partial,v2.2,False,
2024-12-02,GCP,ComputeEngine,n2-standard-2,DevOps,Development,CC-DEV,16.98,Hours,0.0971,23.570024325275124,compliant,v2.2,False,
2024-12-02,GCP,ComputeEngine,e2-medium,DevOps,Development,CC-DEV,17.02,Hours,0.0336,8.155029513386328,compliant,v2.2,False,
2024-12-02,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,208.61,GB-Month,0.0007,1.989031588630812,untagged,v2.2,False,
2024-12-02,GCP,ComputeEngine,e2-medium,IT,Staging,CC-IT,16.63,Hours,0.0336,7.956126354523248,compliant,v2.2,False,
2024-12-02,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,18.58,Hours,0.0631,16.70786534449882,untagged,v2.2,True,
2024-12-02,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.122124279278765,compliant,v2.2,False,
2024-12-02,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,239.65,GB-Month,0.0007,2.287386326925434,compliant,v2.2,False,
2024-12-03,GCP,ComputeEngine,n2-standard-2,Engineering,Untagged,Untagged,19.17,Hours,0.0971,26.653023287652882,partial,v2.2,False,
2024-12-03,GCP,ComputeEngine,n2-standard-4,Engineering,Untagged,Untagged,16.43,Hours,0.1942,45.648274959077135,partial,v2.2,False,
2024-12-03,GCP,CloudSQL,cloudsql_medium,Engineering,Production,CC-ENG,24.0,Hours,0.0825,28.34370013798907,compliant,v2.2,False,
2024-12-03,GCP,CloudStorage,standard_storage,Engineering,Production,Untagged,233.73,GB-Month,0.0007,2.1879347474938933,partial,v2.2,False,
2024-12-03,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,17.49,Hours,3.673,918.534787629709,untagged,v2.2,False,
2024-12-03,GCP,ComputeEngine,n2-standard-4,DataScience,Production,CC-DAT,18.44,Hours,0.1942,51.21756340724341,compliant,v2.2,False,
2024-12-03,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1329.53,GB-Month,0.0007,12.630350587805657,compliant,v2.2,False,
2024-12-03,GCP,CloudStorage,coldline_storage,DataScience,Production,Untagged,1210.9,GB-Month,0.0001,2.287386326925434,partial,v2.2,False,
2024-12-03,GCP,ComputeEngine,e2-medium,Marketing,Production,CC-MAR,17.72,Hours,0.0336,8.55283583111249,compliant,v2.2,False,
2024-12-03,GCP,CloudStorage,standard_storage,Marketing,Development,Untagged,204.79,GB-Month,0.0007,1.989031588630812,partial,v2.2,False,
2024-12-03,GCP,CloudSQL,cloudsql_small,Marketing,Development,CC-MAR,24.0,Hours,0.0413,14.122124279278765,compliant,v2.2,False,
2024-12-03,GCP,ComputeEngine,e2-small,Finance,Development,CC-FIN,19.44,Hours,0.0168,4.674224233282408,compliant,v2.2,False,
2024-12-03,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,14.122124279278765,untagged,v2.2,False,
2024-12-03,GCP,CloudStorage,nearline_storage,Finance,Untagged,Untagged,232.27,GB-Month,0.0003,1.0939673737469466,partial,v2.2,False,
2024-12-03,GCP,ComputeEngine,n2-standard-2,DevOps,Development,CC-DEV,17.69,Hours,0.0971,24.56454011959053,compliant,v2.2,False,
2024-12-03,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,15.89,Hours,0.0336,7.657771616228626,partial,v2.2,False,
2024-12-03,GCP,CloudStorage,standard_storage,DevOps,Untagged,Untagged,237.05,GB-Month,0.0007,2.287386326925434,partial,v2.2,False,
2024-12-03,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,19.06,Hours,0.0336,9.149545307701736,compliant,v2.2,False,
2024-12-03,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,17.01,Hours,0.0631,15.315543232457252,compliant,v2.2,True,
2024-12-03,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.122124279278765,compliant,v2.2,False,
2024-12-03,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,217.14,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,n2-standard-2,Engineering,Staging,CC-ENG,18.89,Hours,0.0971,26.255216969926717,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,n2-standard-4,Engineering,Staging,CC-ENG,17.12,Hours,0.1262,30.929441203209123,compliant,v2.2,True,
2024-12-04,GCP,CloudSQL,cloudsql_medium,Untagged,Untagged,Untagged,24.0,Hours,0.0536,18.398542194835013,untagged,v2.2,True,
2024-12-04,GCP,CloudStorage,standard_storage,Engineering,Production,Untagged,201.89,GB-Month,0.0007,1.8895800091992714,partial,v2.2,True,
2024-12-04,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Staging,CC-DAT,19.52,Hours,3.673,1025.8430418363414,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,n2-standard-4,DataScience,Development,CC-DAT,17.29,Hours,0.1262,31.22779594150375,compliant,v2.2,True,
2024-12-04,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1168.86,GB-Month,0.0007,11.138576896332548,compliant,v2.2,True,
2024-12-04,GCP,CloudStorage,coldline_storage,DataScience,Production,Untagged,1359.45,GB-Month,0.0001,2.5857410652200556,partial,v2.2,True,
2024-12-04,GCP,ComputeEngine,e2-medium,Marketing,Production,CC-MAR,17.31,Hours,0.0336,8.35393267224941,compliant,v2.2,False,
2024-12-04,GCP,CloudStorage,standard_storage,Marketing,Production,CC-MAR,229.46,GB-Month,0.0007,2.1879347474938933,compliant,v2.2,False,
2024-12-04,GCP,CloudSQL,cloudsql_small,Marketing,Production,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-04,GCP,ComputeEngine,e2-small,Finance,Staging,Untagged,18.78,Hours,0.0168,4.475321074419327,partial,v2.2,False,
2024-12-04,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-04,GCP,CloudStorage,nearline_storage,Finance,Staging,Untagged,199.84,GB-Month,0.0003,0.994515794315406,partial,v2.2,False,
2024-12-04,GCP,ComputeEngine,n2-standard-2,DevOps,Production,CC-DEV,16.54,Hours,0.0971,22.973314848685877,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,e2-medium,DevOps,Development,CC-DEV,14.87,Hours,0.0336,7.160513719070923,compliant,v2.2,False,
2024-12-04,GCP,CloudStorage,standard_storage,DevOps,Production,CC-DEV,202.29,GB-Month,0.0007,1.8895800091992714,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,17.97,Hours,0.0336,8.652287410544032,compliant,v2.2,False,
2024-12-04,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,18.65,Hours,0.0971,25.956862231632094,compliant,v2.2,False,
2024-12-04,GCP,CloudSQL,cloudsql_small,IT,Production,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-04,GCP,CloudStorage,standard_storage,IT,Production,Untagged,240.31,GB-Month,0.0007,2.287386326925434,partial,v2.2,False,
2024-12-05,GCP,ComputeEngine,n2-standard-2,Engineering,Development,CC-ENG,18.51,Hours,0.0971,25.75795907276901,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,n2-standard-4,Engineering,Production,CC-ENG,17.84,Hours,0.1262,32.222311735819154,compliant,v2.2,True,
2024-12-05,GCP,CloudSQL,cloudsql_medium,Engineering,Staging,CC-ENG,24.0,Hours,0.0825,28.34370013798907,compliant,v2.2,False,
2024-12-05,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,217.66,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Staging,Untagged,16.93,Hours,3.673,890.1910874917199,partial,v2.2,False,
2024-12-05,GCP,ComputeEngine,n2-standard-4,DataScience,Untagged,Untagged,18.3,Hours,0.1262,33.11737595070302,partial,v2.2,True,
2024-12-05,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1227.17,GB-Month,0.0007,11.73528637292179,compliant,v2.2,True,
2024-12-05,GCP,CloudStorage,coldline_storage,DataScience,Development,CC-DAT,1398.1,GB-Month,0.0001,2.6851926446515963,compliant,v2.2,True,
2024-12-05,GCP,ComputeEngine,e2-medium,Marketing,Staging,CC-MAR,18.17,Hours,0.0336,8.751738989975573,compliant,v2.2,False,
2024-12-05,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,219.05,GB-Month,0.0007,2.0884831680623526,untagged,v2.2,False,
2024-12-05,GCP,CloudSQL,cloudsql_small,Marketing,Production,CC-MAR,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,e2-small,Finance,Untagged,Untagged,18.2,Hours,0.0168,4.3758694949877865,partial,v2.2,False,
2024-12-05,GCP,CloudSQL,cloudsql_small,Finance,Production,CC-FIN,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-05,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,216.47,GB-Month,0.0003,0.994515794315406,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,n2-standard-2,DevOps,Development,CC-DEV,16.19,Hours,0.0971,22.47605695152817,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,15.84,Hours,0.0336,7.657771616228626,untagged,v2.2,False,
2024-12-05,GCP,CloudStorage,standard_storage,DevOps,Staging,CC-DEV,199.9,GB-Month,0.0007,1.8895800091992714,compliant,v2.2,False,
2024-12-05,GCP,ComputeEngine,e2-medium,IT,Development,Untagged,18.77,Hours,0.0336,9.050093728270195,partial,v2.2,False,
2024-12-05,GCP,ComputeEngine,n2-standard-2,IT,Untagged,Untagged,18.83,Hours,0.0971,26.155765390495176,partial,v2.2,False,
2024-12-05,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-05,GCP,CloudStorage,standard_storage,IT,Development,CC-IT,215.44,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-06,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,19.53,Hours,0.0971,27.150281184810584,untagged,v2.2,False,
2024-12-06,GCP,ComputeEngine,n2-standard-4,Engineering,Staging,CC-ENG,18.42,Hours,0.1942,51.21756340724341,compliant,v2.2,False,
2024-12-06,GCP,CloudSQL,cloudsql_medium,Engineering,Production,CC-ENG,24.0,Hours,0.0825,28.34370013798907,compliant,v2.2,False,
2024-12-06,GCP,CloudStorage,standard_storage,Engineering,Production,Untagged,240.38,GB-Month,0.0007,2.287386326925434,partial,v2.2,False,
2024-12-06,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Production,CC-DAT,16.88,Hours,3.673,887.9037011647945,compliant,v2.2,False,
2024-12-06,GCP,ComputeEngine,n2-standard-4,DataScience,Production,CC-DAT,19.36,Hours,0.1942,53.803304472463466,compliant,v2.2,False,
2024-12-06,GCP,CloudStorage,standard_storage,DataScience,Untagged,Untagged,1390.12,GB-Month,0.0007,13.2270600643949,partial,v2.2,False,
2024-12-06,GCP,CloudStorage,coldline_storage,DataScience,Production,CC-DAT,1198.34,GB-Month,0.0001,2.287386326925434,compliant,v2.2,False,
2024-12-06,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,18.26,Hours,0.0336,8.751738989975573,untagged,v2.2,False,
2024-12-06,GCP,CloudStorage,standard_storage,Marketing,Production,CC-MAR,218.27,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-06,GCP,CloudSQL,cloudsql_small,Marketing,Production,CC-MAR,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-06,GCP,ComputeEngine,e2-small,Finance,Untagged,Untagged,18.08,Hours,0.0168,4.3758694949877865,partial,v2.2,False,
2024-12-06,GCP,CloudSQL,cloudsql_small,Finance,Development,CC-FIN,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-06,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,213.27,GB-Month,0.0003,0.994515794315406,compliant,v2.2,False,
2024-12-06,GCP,ComputeEngine,n2-standard-2,DevOps,Staging,Untagged,15.39,Hours,0.0971,21.382089577781226,partial,v2.2,False,
2024-12-06,GCP,ComputeEngine,e2-medium,DevOps,Production,CC-DEV,16.16,Hours,0.0336,7.757223195660167,compliant,v2.2,False,
2024-12-06,GCP,CloudStorage,standard_storage,DevOps,Production,Untagged,207.96,GB-Month,0.0007,1.989031588630812,partial,v2.2,False,
2024-12-06,GCP,ComputeEngine,e2-medium,IT,Untagged,Untagged,19.51,Hours,0.0336,9.348448466564816,partial,v2.2,False,
2024-12-06,GCP,ComputeEngine,n2-standard-2,IT,Development,CC-IT,17.71,Hours,0.0631,16.011704288478036,compliant,v2.2,True,
2024-12-06,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-06,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,201.27,GB-Month,0.0007,1.8895800091992714,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,n2-standard-2,Engineering,Production,Untagged,17.65,Hours,0.0631,15.912252709046497,partial,v2.2,True,
2024-12-07,GCP,ComputeEngine,n2-standard-4,Engineering,Development,CC-ENG,17.02,Hours,0.1262,30.829989623777585,compliant,v2.2,True,
2024-12-07,GCP,CloudSQL,cloudsql_medium,Engineering,Staging,CC-ENG,24.0,Hours,0.0825,28.34370013798907,compliant,v2.2,False,
2024-12-07,GCP,CloudStorage,standard_storage,Engineering,Development,CC-ENG,230.65,GB-Month,0.0007,2.1879347474938933,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,19.44,Hours,3.673,1023.3567523505528,untagged,v2.2,False,
2024-12-07,GCP,ComputeEngine,n2-standard-4,DataScience,Staging,CC-DAT,17.83,Hours,0.1942,49.62633813633876,compliant,v2.2,False,
2024-12-07,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1272.6,GB-Month,0.0007,12.133092690647953,compliant,v2.2,False,
2024-12-07,GCP,CloudStorage,coldline_storage,DataScience,Staging,CC-DAT,1306.94,GB-Month,0.0001,2.486289485788515,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,e2-medium,Marketing,Production,CC-MAR,16.59,Hours,0.0336,7.956126354523248,compliant,v2.2,False,
2024-12-07,GCP,CloudStorage,standard_storage,Marketing,Production,CC-MAR,197.59,GB-Month,0.0007,1.8895800091992714,compliant,v2.2,False,
2024-12-07,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,untagged,v2.2,False,
2024-12-07,GCP,ComputeEngine,e2-small,Finance,Development,Untagged,16.43,Hours,0.0168,3.978063177261624,partial,v2.2,False,
2024-12-07,GCP,CloudSQL,cloudsql_small,Finance,Production,CC-FIN,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-07,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,239.34,GB-Month,0.0003,1.0939673737469466,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,n2-standard-2,DevOps,Development,CC-DEV,16.17,Hours,0.0971,22.47605695152817,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,17.18,Hours,0.0336,8.25448109281787,partial,v2.2,False,
2024-12-07,GCP,CloudStorage,standard_storage,DevOps,Development,CC-DEV,226.64,GB-Month,0.0007,2.1879347474938933,compliant,v2.2,False,
2024-12-07,GCP,ComputeEngine,e2-medium,IT,Untagged,Untagged,19.36,Hours,0.0336,9.348448466564816,partial,v2.2,False,
2024-12-07,GCP,ComputeEngine,n2-standard-2,IT,Development,CC-IT,17.46,Hours,0.0971,24.266185381295905,compliant,v2.2,False,
2024-12-07,GCP,CloudSQL,cloudsql_small,IT,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-07,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,229.65,GB-Month,0.0007,2.1879347474938933,untagged,v2.2,False,
2024-12-08,GCP,ComputeEngine,n2-standard-2,Engineering,Production,CC-ENG,19.02,Hours,0.0971,26.4541201287898,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,n2-standard-4,Engineering,Untagged,Untagged,17.7,Hours,0.1942,49.228531818612595,partial,v2.2,False,
2024-12-08,GCP,CloudSQL,cloudsql_medium,Engineering,Development,CC-ENG,24.0,Hours,0.0536,18.49799377426655,compliant,v2.2,True,
2024-12-08,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,207.62,GB-Month,0.0007,1.989031588630812,compliant,v2.2,True,
2024-12-08,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Staging,CC-DAT,18.12,Hours,3.673,953.9395499073374,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,n2-standard-4,DataScience,Development,CC-DAT,17.74,Hours,0.1942,49.42743497747568,compliant,v2.2,False,
2024-12-08,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1184.51,GB-Month,0.0007,11.337480055195627,compliant,v2.2,False,
2024-12-08,GCP,CloudStorage,coldline_storage,Untagged,Untagged,Untagged,1291.99,GB-Month,0.0001,2.486289485788515,untagged,v2.2,False,
2024-12-08,GCP,ComputeEngine,e2-medium,Marketing,Development,CC-MAR,19.59,Hours,0.0336,9.447900045996356,compliant,v2.2,False,
2024-12-08,GCP,CloudStorage,standard_storage,Marketing,Staging,Untagged,220.87,GB-Month,0.0007,2.0884831680623526,partial,v2.2,False,
2024-12-08,GCP,CloudSQL,cloudsql_small,Marketing,Production,CC-MAR,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,e2-small,Finance,Production,CC-FIN,17.45,Hours,0.0168,4.176966336124705,compliant,v2.2,False,
2024-12-08,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-08,GCP,CloudStorage,nearline_storage,Finance,Development,CC-FIN,221.1,GB-Month,0.0003,1.0939673737469466,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,n2-standard-2,DevOps,Production,CC-DEV,16.02,Hours,0.0971,22.277153792665096,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,17.39,Hours,0.0336,8.35393267224941,partial,v2.2,False,
2024-12-08,GCP,CloudStorage,standard_storage,DevOps,Production,CC-DEV,224.28,GB-Month,0.0007,2.1879347474938933,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,18.7,Hours,0.0336,9.050093728270195,compliant,v2.2,False,
2024-12-08,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,18.1,Hours,0.0971,25.16124959617977,compliant,v2.2,False,
2024-12-08,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-08,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,206.87,GB-Month,0.0007,1.989031588630812,compliant,v2.2,False,
2024-12-09,GCP,ComputeEngine,n2-standard-2,Engineering,Production,CC-ENG,18.03,Hours,0.0631,16.310059026772656,compliant,v2.2,True,
2024-12-09,GCP,ComputeEngine,n2-standard-4,Engineering,Production,Untagged,18.91,Hours,0.1942,52.70933709871652,partial,v2.2,False,
2024-12-09,GCP,CloudSQL,cloudsql_medium,Untagged,Untagged,Untagged,24.0,Hours,0.0825,28.44315171742061,untagged,v2.2,False,
2024-12-09,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,228.42,GB-Month,0.0007,2.1879347474938933,untagged,v2.2,False,
2024-12-09,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,19.04,Hours,3.673,1003.3669848848131,untagged,v2.2,False,
2024-12-09,GCP,ComputeEngine,n2-standard-4,DataScience,Production,CC-DAT,19.04,Hours,0.1942,53.00769183701114,compliant,v2.2,False,
2024-12-09,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1314.81,GB-Month,0.0007,12.530899008374115,compliant,v2.2,False,
2024-12-09,GCP,CloudStorage,coldline_storage,DataScience,Development,CC-DAT,1330.93,GB-Month,0.0001,2.5857410652200556,compliant,v2.2,False,
2024-12-09,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,16.62,Hours,0.0336,8.055577933954789,untagged,v2.2,False,
2024-12-09,GCP,CloudStorage,standard_storage,Marketing,Development,CC-MAR,219.82,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-09,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,untagged,v2.2,False,
2024-12-09,GCP,ComputeEngine,e2-small,Finance,Staging,CC-FIN,17.85,Hours,0.0168,4.276417915556245,compliant,v2.2,False,
2024-12-09,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,untagged,v2.2,False,
2024-12-09,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,216.65,GB-Month,0.0003,0.994515794315406,compliant,v2.2,False,
2024-12-09,GCP,ComputeEngine,n2-standard-2,DevOps,Untagged,Untagged,16.19,Hours,0.0971,22.575508530959716,partial,v2.2,False,
2024-12-09,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,16.77,Hours,0.0336,8.055577933954789,partial,v2.2,False,
2024-12-09,GCP,CloudStorage,standard_storage,DevOps,Untagged,Untagged,212.26,GB-Month,0.0007,1.989031588630812,partial,v2.2,False,
2024-12-09,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,17.73,Hours,0.0336,8.55283583111249,compliant,v2.2,False,
2024-12-09,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,17.46,Hours,0.0631,15.812801129614956,compliant,v2.2,True,
2024-12-09,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-09,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,210.58,GB-Month,0.0007,1.989031588630812,compliant,v2.2,False,
2024-12-10,GCP,ComputeEngine,n2-standard-2,Engineering,Untagged,Untagged,17.79,Hours,0.0971,24.76344327845361,partial,v2.2,False,
2024-12-10,GCP,ComputeEngine,n2-standard-4,Engineering,Production,CC-ENG,17.91,Hours,0.1942,49.92469287463337,compliant,v2.2,False,
2024-12-10,GCP,CloudSQL,cloudsql_medium,Engineering,Development,Untagged,24.0,Hours,0.0825,28.44315171742061,partial,v2.2,False,
2024-12-10,GCP,CloudStorage,standard_storage,Engineering,Development,CC-ENG,215.81,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-10,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Production,CC-DAT,17.99,Hours,3.673,948.2708098797395,compliant,v2.2,False,
2024-12-10,GCP,ComputeEngine,n2-standard-4,DataScience,Production,CC-DAT,19.41,Hours,0.1942,54.101659210758086,compliant,v2.2,False,
2024-12-10,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1161.61,GB-Month,0.0007,11.138576896332548,compliant,v2.2,False,
2024-12-10,GCP,CloudStorage,coldline_storage,DataScience,Development,Untagged,1408.27,GB-Month,0.0001,2.6851926446515963,partial,v2.2,False,
2024-12-10,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,17.84,Hours,0.0336,8.55283583111249,untagged,v2.2,False,
2024-12-10,GCP,CloudStorage,standard_storage,Marketing,Untagged,Untagged,227.65,GB-Month,0.0007,2.1879347474938933,partial,v2.2,False,
2024-12-10,GCP,CloudSQL,cloudsql_small,Marketing,Staging,CC-MAR,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-10,GCP,ComputeEngine,e2-small,Finance,Production,CC-FIN,17.12,Hours,0.0168,4.176966336124705,compliant,v2.2,False,
2024-12-10,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,14.221575858710304,partial,v2.2,False,
2024-12-10,GCP,CloudStorage,nearline_storage,Finance,Untagged,Untagged,215.5,GB-Month,0.0003,0.994515794315406,partial,v2.2,False,
2024-12-10,GCP,ComputeEngine,n2-standard-2,DevOps,Development,Untagged,15.35,Hours,0.0631,13.923221120415683,partial,v2.2,True,
2024-12-10,GCP,ComputeEngine,e2-medium,DevOps,Production,CC-DEV,15.15,Hours,0.0336,7.259965298502464,compliant,v2.2,False,
2024-12-10,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,203.25,GB-Month,0.0007,1.989031588630812,untagged,v2.2,False,
2024-12-10,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,17.09,Hours,0.0336,8.25448109281787,compliant,v2.2,False,
2024-12-10,GCP,ComputeEngine,n2-standard-2,IT,Production,Untagged,19.14,Hours,0.0631,17.304574821088064,partial,v2.2,True,
2024-12-10,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,14.221575858710304,compliant,v2.2,False,
2024-12-10,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,219.64,GB-Month,0.0007,2.0884831680623526,compliant,v2.2,False,
2024-12-11,GCP,ComputeEngine,n2-standard-2,Engineering,Untagged,Untagged,19.15,Hours,0.0631,17.404026400519605,partial,v2.2,True,
2024-12-11,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,17.8,Hours,0.1942,49.62633813633876,untagged,v2.2,False,
