Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2024-12-14,Azure,BlobStorage,blob_cool,Finance,Staging,CC-FIN,288.89,GB-Month,0.0003,1.490956161864954,compliant,v2.2,False,
2024-12-14,Azure,VirtualMachines,D2s_v3,DevOps,Production,CC-DEV,17.09,Hours,0.096,25.239757882999577,compliant,v2.2,False,
2024-12-14,Azure,VirtualMachines,F4s_v2,DevOps,Production,CC-DEV,16.07,Hours,0.169,41.85326940092335,compliant,v2.2,False,
2024-12-14,Azure,BlobStorage,blob_hot,DevOps,Development,CC-DEV,293.42,GB-Month,0.0006,2.7689185863206287,compliant,v2.2,False,
2024-12-14,Azure,VirtualMachines,B2s,IT,Production,CC-IT,16.66,Hours,0.0416,10.649686870463956,compliant,v2.2,False,
2024-12-14,Azure,VirtualMachines,D2s_v3,IT,Development,CC-IT,19.57,Hours,0.096,28.967148287661963,compliant,v2.2,False,
2024-12-14,Azure,SQLDatabase,sql_basic,IT,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,partial,v2.2,False,
2024-12-14,Azure,BlobStorage,blob_hot,IT,Untagged,Untagged,283.57,GB-Month,0.0006,2.662421717615989,partial,v2.2,False,
2024-12-15,Azure,VirtualMachines,D2s_v3,Engineering,Staging,Untagged,19.12,Hours,0.096,28.328167075434123,partial,v2.2,False,
2024-12-15,Azure,VirtualMachines,D4s_v3,Engineering,Production,CC-ENG,16.69,Hours,0.1248,32.0555574800965,compliant,v2.2,True,
2024-12-15,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,37.6998915214424,compliant,v2.2,False,
2024-12-15,Azure,BlobStorage,blob_hot,Engineering,Development,CC-ENG,253.55,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-15,Azure,VirtualMachines,NC6s_v3,DataScience,Production,CC-DAT,18.16,Hours,3.06,856.2348243853021,compliant,v2.2,False,
2024-12-15,Azure,VirtualMachines,D4s_v3,DataScience,Development,Untagged,18.92,Hours,0.1248,36.42192909698673,partial,v2.2,True,
2024-12-15,Azure,BlobStorage,blob_hot,DataScience,Staging,CC-DAT,1396.68,GB-Month,0.0006,13.205611719375305,compliant,v2.2,True,
2024-12-15,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1349.94,GB-Month,0.0,0.6389812122278373,compliant,v2.2,True,
2024-12-15,Azure,VirtualMachines,B2s,Marketing,Staging,CC-MAR,18.54,Hours,0.0416,11.927649294919632,compliant,v2.2,False,
2024-12-15,Azure,BlobStorage,blob_hot,Marketing,Staging,CC-MAR,257.26,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-15,Azure,SQLDatabase,sql_basic,Marketing,Staging,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-15,Azure,VirtualMachines,B2s,Finance,Production,CC-FIN,16.89,Hours,0.0416,10.862680607873235,compliant,v2.2,False,
2024-12-15,Azure,SQLDatabase,sql_s3,Finance,Development,CC-FIN,24.0,Hours,0.102,37.6998915214424,compliant,v2.2,False,
2024-12-15,Azure,BlobStorage,blob_cool,Finance,Development,CC-FIN,287.33,GB-Month,0.0003,1.490956161864954,compliant,v2.2,False,
2024-12-15,Azure,VirtualMachines,D2s_v3,DevOps,Development,CC-DEV,16.39,Hours,0.0624,15.761536568286655,compliant,v2.2,True,
2024-12-15,Azure,VirtualMachines,F4s_v2,DevOps,Development,CC-DEV,16.06,Hours,0.169,41.85326940092335,compliant,v2.2,False,
2024-12-15,Azure,BlobStorage,blob_hot,DevOps,Development,CC-DEV,272.72,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-15,Azure,VirtualMachines,B2s,IT,Development,CC-IT,17.25,Hours,0.027,7.241787071915491,compliant,v2.2,True,
2024-12-15,Azure,VirtualMachines,D2s_v3,IT,Production,CC-IT,17.28,Hours,0.0624,16.613511517923772,compliant,v2.2,True,
2024-12-15,Azure,SQLDatabase,sql_basic,IT,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,partial,v2.2,False,
2024-12-15,Azure,BlobStorage,blob_hot,IT,Production,CC-IT,281.34,GB-Month,0.0006,2.662421717615989,compliant,v2.2,False,
2024-12-16,Azure,VirtualMachines,D2s_v3,Engineering,Staging,CC-ENG,17.99,Hours,0.096,26.62421717615989,compliant,v2.2,False,
2024-12-16,Azure,VirtualMachines,D4s_v3,Engineering,Development,Untagged,16.54,Hours,0.1248,31.84256374268723,partial,v2.2,True,
2024-12-16,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.0663,24.494279802067098,untagged,v2.2,True,
2024-12-16,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,260.97,GB-Month,0.0006,2.44942798020671,compliant,v2.2,True,
2024-12-16,Azure,VirtualMachines,NC6s_v3,DataScience,Development,CC-DAT,18.45,Hours,3.06,870.8248953978376,compliant,v2.2,False,
2024-12-16,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,19.02,Hours,0.192,56.33684354475433,untagged,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_hot,DataScience,Development,CC-DAT,1368.86,GB-Month,0.0006,12.992617981966026,compliant,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1568.29,GB-Month,0.0,0.745478080932477,compliant,v2.2,False,
2024-12-16,Azure,VirtualMachines,B2s,Marketing,Development,CC-MAR,16.74,Hours,0.0416,10.756183739168595,compliant,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_hot,Marketing,Development,CC-MAR,271.77,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-16,Azure,SQLDatabase,sql_basic,Marketing,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,partial,v2.2,False,
2024-12-16,Azure,VirtualMachines,B2s,Finance,Development,Untagged,18.27,Hours,0.027,7.667774546734048,partial,v2.2,True,
2024-12-16,Azure,SQLDatabase,sql_s3,Finance,Production,CC-FIN,24.0,Hours,0.102,37.6998915214424,compliant,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_cool,Untagged,Untagged,Untagged,255.19,GB-Month,0.0003,1.2779624244556747,untagged,v2.2,False,
2024-12-16,Azure,VirtualMachines,D2s_v3,DevOps,Production,Untagged,16.28,Hours,0.096,24.06829232724854,partial,v2.2,False,
2024-12-16,Azure,VirtualMachines,F4s_v2,DevOps,Production,CC-DEV,16.0,Hours,0.169,41.746772532218706,compliant,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_hot,DevOps,Production,Untagged,294.6,GB-Month,0.0006,2.7689185863206287,partial,v2.2,False,
2024-12-16,Azure,VirtualMachines,B2s,IT,Production,CC-IT,16.94,Hours,0.027,7.0287933345062115,compliant,v2.2,True,
2024-12-16,Azure,VirtualMachines,D2s_v3,IT,Untagged,Untagged,18.86,Hours,0.0624,18.104467679788726,partial,v2.2,True,
2024-12-16,Azure,SQLDatabase,sql_basic,IT,Development,CC-IT,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-16,Azure,BlobStorage,blob_hot,IT,Staging,CC-IT,284.54,GB-Month,0.0006,2.662421717615989,compliant,v2.2,False,
2024-12-17,Azure,VirtualMachines,D2s_v3,Engineering,Staging,CC-ENG,18.07,Hours,0.0624,17.358989598856247,compliant,v2.2,True,
2024-12-17,Azure,VirtualMachines,D4s_v3,Engineering,Staging,CC-ENG,18.18,Hours,0.192,53.88741556454762,compliant,v2.2,False,
2024-12-17,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-17,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,259.36,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-17,Azure,VirtualMachines,NC6s_v3,DataScience,Production,CC-DAT,18.86,Hours,3.06,890.4203192394914,compliant,v2.2,False,
2024-12-17,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,18.37,Hours,0.1248,35.356960409940335,compliant,v2.2,True,
2024-12-17,Azure,BlobStorage,blob_hot,DataScience,Development,CC-DAT,1351.89,GB-Month,0.0006,12.779624244556747,compliant,v2.2,True,
2024-12-17,Azure,BlobStorage,blob_archive,DataScience,Staging,Untagged,1588.12,GB-Month,0.0,0.8519749496371165,partial,v2.2,True,
2024-12-17,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,17.25,Hours,0.0416,11.075674345282515,partial,v2.2,False,
2024-12-17,Azure,BlobStorage,blob_hot,Marketing,Production,CC-MAR,267.59,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-17,Azure,SQLDatabase,sql_basic,Marketing,Development,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-17,Azure,VirtualMachines,B2s,Finance,Development,CC-FIN,17.53,Hours,0.0416,11.288668082691794,compliant,v2.2,False,
2024-12-17,Azure,SQLDatabase,sql_s3,Finance,Production,CC-FIN,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-17,Azure,BlobStorage,blob_cool,Finance,Untagged,Untagged,260.94,GB-Month,0.0003,1.3844592931603144,partial,v2.2,False,
2024-12-17,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,15.19,Hours,0.096,22.470839296678946,untagged,v2.2,False,
2024-12-17,Azure,VirtualMachines,F4s_v2,DevOps,Untagged,Untagged,16.65,Hours,0.169,43.45072243149294,partial,v2.2,False,
2024-12-17,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,261.64,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-17,Azure,VirtualMachines,B2s,IT,Production,CC-IT,17.43,Hours,0.027,7.241787071915491,compliant,v2.2,True,
2024-12-17,Azure,VirtualMachines,D2s_v3,IT,Production,CC-IT,18.11,Hours,0.096,26.83721091356917,compliant,v2.2,False,
2024-12-17,Azure,SQLDatabase,sql_basic,IT,Development,CC-IT,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-17,Azure,BlobStorage,blob_hot,IT,Staging,CC-IT,273.56,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,D2s_v3,Engineering,Production,CC-ENG,18.71,Hours,0.096,27.689185863206287,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,D4s_v3,Engineering,Production,CC-ENG,17.53,Hours,0.192,51.970471927864104,compliant,v2.2,False,
2024-12-18,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,282.83,GB-Month,0.0006,2.662421717615989,untagged,v2.2,False,
2024-12-18,Azure,VirtualMachines,NC6s_v3,DataScience,Production,Untagged,18.38,Hours,3.06,868.4819642863356,partial,v2.2,False,
2024-12-18,Azure,VirtualMachines,D4s_v3,DataScience,Development,CC-DAT,18.42,Hours,0.192,54.632893645480095,compliant,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_hot,DataScience,Untagged,Untagged,1467.83,GB-Month,0.0006,13.951089800307782,partial,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_archive,Untagged,Untagged,Untagged,1465.68,GB-Month,0.0,0.745478080932477,untagged,v2.2,False,
2024-12-18,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,19.57,Hours,0.0416,12.566630507147467,compliant,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_hot,Marketing,Production,CC-MAR,276.7,GB-Month,0.0006,2.662421717615989,compliant,v2.2,False,
2024-12-18,Azure,SQLDatabase,sql_basic,Marketing,Development,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,B2s,Finance,Development,Untagged,17.47,Hours,0.027,7.241787071915491,partial,v2.2,True,
2024-12-18,Azure,SQLDatabase,sql_s3,Finance,Development,CC-FIN,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_cool,Finance,Production,CC-FIN,284.32,GB-Month,0.0003,1.490956161864954,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,D2s_v3,DevOps,Production,Untagged,16.03,Hours,0.096,23.748801721134623,partial,v2.2,False,
2024-12-18,Azure,VirtualMachines,F4s_v2,DevOps,Untagged,Untagged,14.88,Hours,0.169,38.7648602084888,partial,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,256.16,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,B2s,IT,Staging,CC-IT,18.42,Hours,0.0416,11.821152426214992,compliant,v2.2,False,
2024-12-18,Azure,VirtualMachines,D2s_v3,IT,Production,CC-IT,18.62,Hours,0.096,27.582688994501645,compliant,v2.2,False,
2024-12-18,Azure,SQLDatabase,sql_basic,IT,Production,CC-IT,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-18,Azure,BlobStorage,blob_hot,IT,Staging,CC-IT,263.5,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,D2s_v3,Engineering,Production,CC-ENG,17.32,Hours,0.0624,16.72000838662841,compliant,v2.2,True,
2024-12-19,Azure,VirtualMachines,D4s_v3,Engineering,Staging,CC-ENG,16.79,Hours,0.1248,32.37504808621043,compliant,v2.2,True,
2024-12-19,Azure,SQLDatabase,sql_s3,Engineering,Staging,Untagged,24.0,Hours,0.102,37.80638839014704,partial,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,253.89,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,NC6s_v3,DataScience,Development,CC-DAT,16.95,Hours,3.06,801.1759432650034,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,18.99,Hours,0.192,56.33684354475433,compliant,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_hot,DataScience,Development,CC-DAT,1450.34,GB-Month,0.0006,13.738096062898503,compliant,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1447.48,GB-Month,0.0,0.745478080932477,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,18.22,Hours,0.0416,11.714655557510353,compliant,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_hot,Marketing,Production,CC-MAR,290.96,GB-Month,0.0006,2.7689185863206287,compliant,v2.2,False,
2024-12-19,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,untagged,v2.2,False,
2024-12-19,Azure,VirtualMachines,B2s,Finance,Development,CC-FIN,16.64,Hours,0.027,6.922296465801572,compliant,v2.2,True,
2024-12-19,Azure,SQLDatabase,sql_s3,Finance,Production,CC-FIN,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_cool,Untagged,Untagged,Untagged,272.03,GB-Month,0.0003,1.3844592931603144,untagged,v2.2,False,
2024-12-19,Azure,VirtualMachines,D2s_v3,DevOps,Production,CC-DEV,17.42,Hours,0.096,25.878739095227417,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,F4s_v2,DevOps,Staging,CC-DEV,15.72,Hours,0.169,41.001294451286235,compliant,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,255.19,GB-Month,0.0006,2.44942798020671,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,B2s,IT,Staging,CC-IT,17.16,Hours,0.0416,11.075674345282515,compliant,v2.2,False,
2024-12-19,Azure,VirtualMachines,D2s_v3,IT,Development,CC-IT,18.35,Hours,0.0624,17.678480204970167,compliant,v2.2,True,
2024-12-19,Azure,SQLDatabase,sql_basic,IT,Production,Untagged,24.0,Hours,0.0068,2.5559248489113493,partial,v2.2,False,
2024-12-19,Azure,BlobStorage,blob_hot,IT,Production,Untagged,287.33,GB-Month,0.0006,2.7689185863206287,partial,v2.2,False,
2024-12-20,Azure,VirtualMachines,D2s_v3,Engineering,Production,CC-ENG,17.97,Hours,0.096,26.62421717615989,compliant,v2.2,False,
2024-12-20,Azure,VirtualMachines,D4s_v3,Engineering,Staging,CC-ENG,19.45,Hours,0.1248,37.486897784033125,compliant,v2.2,True,
2024-12-20,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,37.80638839014704,compliant,v2.2,False,
2024-12-20,Azure,BlobStorage,blob_hot,Engineering,Untagged,Untagged,268.77,GB-Month,0.0006,2.5559248489113493,partial,v2.2,False,
2024-12-20,Azure,VirtualMachines,NC6s_v3,DataScience,Production,Untagged,17.78,Hours,3.06,840.6862815544247,partial,v2.2,False,
2024-12-20,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,17.36,Hours,0.1248,33.44001677325682,compliant,v2.2,True,
2024-12-20,Azure,BlobStorage,blob_hot,DataScience,Production,CC-DAT,1576.97,GB-Month,0.0006,14.909561618649537,compliant,v2.2,True,
2024-12-20,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1494.13,GB-Month,0.0,0.745478080932477,compliant,v2.2,True,
2024-12-20,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,18.92,Hours,0.0416,12.140643032328908,partial,v2.2,False,
2024-12-20,Azure,BlobStorage,blob_hot,Marketing,Staging,CC-MAR,272.63,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-20,Azure,SQLDatabase,sql_basic,Marketing,Production,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-20,Azure,VirtualMachines,B2s,Finance,Development,CC-FIN,16.75,Hours,0.0416,10.756183739168595,compliant,v2.2,False,
2024-12-20,Azure,SQLDatabase,sql_s3,Finance,Development,Untagged,24.0,Hours,0.102,37.80638839014704,partial,v2.2,False,
2024-12-20,Azure,BlobStorage,blob_cool,Finance,Production,Untagged,283.38,GB-Month,0.0003,1.490956161864954,partial,v2.2,False,
2024-12-20,Azure,VirtualMachines,D2s_v3,DevOps,Production,CC-DEV,17.51,Hours,0.0624,16.933002124037692,compliant,v2.2,True,
2024-12-20,Azure,VirtualMachines,F4s_v2,DevOps,Development,CC-DEV,15.78,Hours,0.169,41.21428818869551,compliant,v2.2,False,
2024-12-20,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,303.38,GB-Month,0.0006,2.8754154550252684,untagged,v2.2,False,
2024-12-20,Azure,VirtualMachines,B2s,IT,Production,CC-IT,17.21,Hours,0.027,7.241787071915491,compliant,v2.2,True,
2024-12-20,Azure,VirtualMachines,D2s_v3,IT,Staging,CC-IT,16.67,Hours,0.096,24.707273539476375,compliant,v2.2,False,
2024-12-20,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,untagged,v2.2,False,
2024-12-20,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,289.27,GB-Month,0.0006,2.7689185863206287,untagged,v2.2,False,
2024-12-21,Azure,VirtualMachines,D2s_v3,Engineering,Production,CC-ENG,17.06,Hours,0.096,25.346254751704215,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,D4s_v3,Engineering,Staging,CC-ENG,17.06,Hours,0.192,50.69250950340843,compliant,v2.2,False,
2024-12-21,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.102,37.80638839014704,untagged,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,276.58,GB-Month,0.0006,2.662421717615989,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,NC6s_v3,DataScience,Staging,CC-DAT,16.72,Hours,3.06,791.2717344754719,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,17.99,Hours,0.192,53.354931221024415,compliant,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_hot,DataScience,Development,CC-DAT,1432.02,GB-Month,0.0006,13.631599194193864,compliant,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1384.44,GB-Month,0.0,0.745478080932477,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,17.17,Hours,0.027,7.135290203210851,compliant,v2.2,True,
2024-12-21,Azure,BlobStorage,blob_hot,Marketing,Untagged,Untagged,269.07,GB-Month,0.0006,2.5559248489113493,partial,v2.2,True,
2024-12-21,Azure,SQLDatabase,sql_basic,Marketing,Development,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,B2s,Finance,Untagged,Untagged,19.67,Hours,0.0416,12.673127375852108,partial,v2.2,False,
2024-12-21,Azure,SQLDatabase,sql_s3,Finance,Staging,Untagged,24.0,Hours,0.102,37.80638839014704,partial,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_cool,Finance,Production,Untagged,303.7,GB-Month,0.0003,1.5974530305695933,partial,v2.2,False,
2024-12-21,Azure,VirtualMachines,D2s_v3,DevOps,Production,CC-DEV,16.14,Hours,0.0624,15.548542830877375,compliant,v2.2,True,
2024-12-21,Azure,VirtualMachines,F4s_v2,DevOps,Production,CC-DEV,16.23,Hours,0.169,42.385753744446546,compliant,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,251.74,GB-Month,0.0006,2.3429311115020703,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,B2s,IT,Staging,CC-IT,18.47,Hours,0.0416,11.927649294919632,compliant,v2.2,False,
2024-12-21,Azure,VirtualMachines,D2s_v3,IT,Production,CC-IT,16.69,Hours,0.0624,16.081027174400575,compliant,v2.2,True,
2024-12-21,Azure,SQLDatabase,sql_basic,IT,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,partial,v2.2,False,
2024-12-21,Azure,BlobStorage,blob_hot,IT,Staging,CC-IT,304.19,GB-Month,0.0006,2.8754154550252684,compliant,v2.2,False,
2024-12-22,Azure,VirtualMachines,D2s_v3,Engineering,Staging,CC-ENG,18.82,Hours,0.096,28.008676469320203,compliant,v2.2,False,
2024-12-22,Azure,VirtualMachines,D4s_v3,Engineering,Development,CC-ENG,19.22,Hours,0.192,57.08232162568681,compliant,v2.2,False,
2024-12-22,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.0663,24.60077667077174,compliant,v2.2,True,
2024-12-22,Azure,BlobStorage,blob_hot,Engineering,Development,CC-ENG,289.14,GB-Month,0.0006,2.7689185863206287,compliant,v2.2,True,
2024-12-22,Azure,VirtualMachines,NC6s_v3,DataScience,Development,Untagged,17.09,Hours,3.06,809.1632084178514,partial,v2.2,False,
2024-12-22,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,16.56,Hours,0.1248,31.949060611391868,compliant,v2.2,True,
2024-12-22,Azure,BlobStorage,blob_hot,DataScience,Development,Untagged,1522.88,GB-Month,0.0006,14.483574143830982,partial,v2.2,True,
2024-12-22,Azure,BlobStorage,blob_archive,DataScience,Production,CC-DAT,1498.31,GB-Month,0.0,0.745478080932477,compliant,v2.2,True,
2024-12-22,Azure,VirtualMachines,B2s,Marketing,Staging,CC-MAR,17.5,Hours,0.027,7.348283940620129,compliant,v2.2,True,
2024-12-22,Azure,BlobStorage,blob_hot,Marketing,Production,CC-MAR,292.84,GB-Month,0.0006,2.7689185863206287,compliant,v2.2,True,
2024-12-22,Azure,SQLDatabase,sql_basic,Marketing,Development,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-22,Azure,VirtualMachines,B2s,Finance,Staging,CC-FIN,17.99,Hours,0.027,7.561277678029408,compliant,v2.2,True,
2024-12-22,Azure,SQLDatabase,sql_s3,Finance,Development,CC-FIN,24.0,Hours,0.102,37.91288525885168,compliant,v2.2,False,
2024-12-22,Azure,BlobStorage,blob_cool,Finance,Development,CC-FIN,304.23,GB-Month,0.0003,1.5974530305695933,compliant,v2.2,False,
2024-12-22,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,14.81,Hours,0.0624,14.270580406421702,untagged,v2.2,True,
2024-12-22,Azure,VirtualMachines,F4s_v2,DevOps,Production,CC-DEV,17.38,Hours,0.169,45.474162936881086,compliant,v2.2,False,
2024-12-22,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,271.49,GB-Month,0.0006,2.5559248489113493,compliant,v2.2,False,
2024-12-22,Azure,VirtualMachines,B2s,IT,Production,CC-IT,18.51,Hours,0.027,7.774271415438688,compliant,v2.2,True,
2024-12-22,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,18.56,Hours,0.096,27.582688994501645,untagged,v2.2,False,
2024-12-22,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,24.0,Hours,0.0068,2.5559248489113493,untagged,v2.2,False,
2024-12-22,Azure,BlobStorage,blob_hot,IT,Staging,CC-IT,283.08,GB-Month,0.0006,2.662421717615989,compliant,v2.2,False,
2024-12-23,Azure,VirtualMachines,D2s_v3,Engineering,Development,Untagged,17.81,Hours,0.096,26.517720307455253,partial,v2.2,False,
2024-12-23,Azure,VirtualMachines,D4s_v3,Engineering,Staging,CC-ENG,18.19,Hours,0.192,54.100409301956894,compliant,v2.2,False,
2024-12-23,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,37.91288525885168,compliant,v2.2,False,
2024-12-23,Azure,BlobStorage,blob_hot,Engineering,Untagged,Untagged,259.96,GB-Month,0.0006,2.44942798020671,partial,v2.2,False,
2024-12-23,Azure,VirtualMachines,NC6s_v3,Untagged,Untagged,Untagged,18.5,Hours,3.06,876.362732570479,untagged,v2.2,False,
2024-12-23,Azure,VirtualMachines,D4s_v3,DataScience,Development,CC-DAT,19.33,Hours,0.192,57.508309100505365,compliant,v2.2,False,
2024-12-23,Azure,BlobStorage,blob_hot,DataScience,Untagged,Untagged,1422.81,GB-Month,0.0006,13.525102325489224,partial,v2.2,False,
2024-12-23,Azure,BlobStorage,blob_archive,DataScience,Development,CC-DAT,1425.63,GB-Month,0.0,0.745478080932477,compliant,v2.2,False,
2024-12-23,Azure,VirtualMachines,B2s,Marketing,Development,CC-MAR,16.59,Hours,0.0416,10.649686870463956,compliant,v2.2,False,
2024-12-23,Azure,BlobStorage,blob_hot,Marketing,Development,CC-MAR,291.36,GB-Month,0.0006,2.7689185863206287,compliant,v2.2,False,
2024-12-23,Azure,SQLDatabase,sql_basic,Marketing,Production,CC-MAR,24.0,Hours,0.0068,2.5559248489113493,compliant,v2.2,False,
2024-12-23,Azure,VirtualMachines,B2s,Finance,Development,Untagged,19.39,Hours,0.0416,12.460133638442828,partial,v2.2,False,
2024-12-23,Azure,SQLDatabase,sql_s3,Finance,Untagged,Untagged,24.0,Hours,0.102,37.91288525885168,partial,v2.2,False,
2024-12-23,Azure,BlobStorage,blob_cool,Finance,Development,CC-FIN,253.86,GB-Month,0.0003,1.2779624244556747,compliant,v2.2,False,
2024-12-23,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,17.43,Hours,0.096,25.878739095227417,untagged,v2.2,False,
2024-12-23,Azure,VirtualMachines,F4s_v2,DevOps,Development,CC-DEV,16.38,Hours,0.169,42.8117412192651,compliant,v2.2,False,
